hasoc_hi_4324	जल संरक्षण की दिशा में महत्वपूर्ण योगदान देने वाले व्यक्तियों का, स्वयं सेवी संस्थाओं का, और इस क्षेत्र में काम करने वाले हर किसी का, उनकी जो जानकारी हो, उसे आप #JanShakti4JalShakti के साथ शेयर करें ताकि उनका एक डाटाबेस बनाया जा सके: पीएम जी ।	NOT	None	NULL
hasoc_hi_2498	जायरा वसीम के मैनेजर का दावा, बॉलीवुड छोड़ने को लेकर जायरा ने नहीं लिखी फेसबुक पोस्ट   #zayrawasim #dangalgirl #Bollywood	NOT	None	NULL
hasoc_hi_4998	वो Chemistry वाली क्लास,  और सबका एक-दूजे के   कंधे पर सर रख कर सो जाना !!    वो मैथ की क्लास में,  सबका Silence दिखाना,  वो पानी पीने के बहाने   पूरा School घूम आना  !!    सच में बहुत क़ीमती थे वो पल,  पता नहीं अब सब ऐसे लगता हैं की   बहुत कुछ छूट सा गया है !! #BFF  https://twitter.com/iamdkt12/status/1144940058740264960?s=19 …	NOT	None	NULL
hasoc_hi_6887	इसको सब बाय-बाय बोलो बे!!   ये जा रही है पत्थरबाज बनने   #zayrawasim	NOT	None	NULL
hasoc_hi_880	नोटबंदी के बाद देश में भ्रष्टाचार बढ़ा - निर्मला सीतारमन. वित्त मंत्री, भारत सरकार	NOT	None	NULL
hasoc_hi_3298	अब वैज्ञानिकों ने पाया है कि थर्ड-हैंड धूम्रपान (टीएचएस) भी किसी व्यक्ति के श्वसन स्वास्थ्य पर असर डाल सकता है. इससे जीन एक्सप्रेशन में बदलाव से हो सकता है.	NOT	None	NULL
hasoc_hi_4140	Shame that an elderly man became the latest victim of hate and mob violence.    The video of this man begging the crowd on his knees represents the condition of our democracy which will tumble over if BJP comes back to power.	NOT	None	NULL
hasoc_hi_339	15 may पहाड़ों के बीच आदिवासी क्षेत्र में एक ऐसी मीटिंग जिसने @narendramodi जी की आदिवासी क्षेत्रों में पहुँच बताती है @BJP4Delhi @amitmalviya	NOT	None	NULL
hasoc_hi_3399	योगी आदित्यनाथ भारत का अकेला ऐसा मुख्यमंत्री है !!    जिसे यूपी को छोड़कर बाकी हर राज्य की चिंता है !  	NOT	None	NULL
hasoc_hi_6938	BJP महासचिव कैलाश विजयवर्गीय के विधायक बेटे आकाश ने आज अतिक्रमण हटाने पहुँचे नगर निगम दस्ते के अधिकारियों की बैट से की पिटाई..सरेआम गुंडागर्दी की तस्वीरें वायरल	NOT	None	NULL
hasoc_hi_5359	Tune in to hear Mann Ki Baat on 30th June  http://nm-4.com/cmq8     via NaMo App	NOT	None	NULL
hasoc_hi_1359	यूपी पॉवर कॉर्पोरेशन के ऑफिस का एक दृश्य     अधिकारी- स्कोर चेक करना कौन सी टीम बैटिंग कर रही है    कर्मचारी- कहाँ सर! इंडिया की ही बैटिंग थी लेकिन पानी बरस गया,मैच रुका     अधिकारी- वहां इंग्लैंड में बारिश हो गयी और तू यहां बैठकर मक्खियां मार रहा है? उठ और जाकर मोहल्ले की लाइट काट!	NOT	None	NULL
